"site_code","date","pre_mm/month","plotdate","month","year"
"potrok.ar","Feb/15/1988",17.2000007629395,1988-02-15,"Feb",1988
"ramsay.us","Feb/15/1988",276.300018310547,1988-02-15,"Feb",1988
"rook.uk","Feb/15/1988",43.2999992370605,1988-02-15,"Feb",1988
"saana.fi","Feb/15/1988",27.1000003814697,1988-02-15,"Feb",1988
"sage.us","Feb/15/1988",7.40000009536743,1988-02-15,"Feb",1988
"saline.us","Feb/15/1988",7,1988-02-15,"Feb",1988
"sava.us","Feb/15/1988",66.5,1988-02-15,"Feb",1988
"sedg.us","Feb/15/1988",54.7000007629395,1988-02-15,"Feb",1988
"sereng.tz","Feb/15/1988",50.4000015258789,1988-02-15,"Feb",1988
"sevi.us","Feb/15/1988",20.3000011444092,1988-02-15,"Feb",1988
"sgs.us","Feb/15/1988",10,1988-02-15,"Feb",1988
"shps.us","Feb/15/1988",12.6000003814697,1988-02-15,"Feb",1988
"sier.us","Feb/15/1988",14.3000001907349,1988-02-15,"Feb",1988
"sirsi.in","Feb/15/1988",0,1988-02-15,"Feb",1988
"smith.us","Feb/15/1988",98.5,1988-02-15,"Feb",1988
"spin.us","Feb/15/1988",90,1988-02-15,"Feb",1988
"spv.ar","Feb/15/1988",11.8000001907349,1988-02-15,"Feb",1988
"summ.za","Feb/15/1988",170.5,1988-02-15,"Feb",1988
"sval.no","Feb/15/1988",9.60000038146973,1988-02-15,"Feb",1988
"temple.us","Feb/15/1988",40.1000022888184,1988-02-15,"Feb",1988
"thth.is","Feb/15/1988",57,1988-02-15,"Feb",1988
"tmlr.is","Feb/15/1988",57,1988-02-15,"Feb",1988
"trel.us","Feb/15/1988",34.5,1988-02-15,"Feb",1988
"tyso.us","Feb/15/1988",69.7000045776367,1988-02-15,"Feb",1988
"ucsc.us","Feb/15/1988",17.3000011444092,1988-02-15,"Feb",1988
"ufrec.us","Feb/15/1988",64.3000030517578,1988-02-15,"Feb",1988
"ukul.za","Feb/15/1988",166,1988-02-15,"Feb",1988
"unc.us","Feb/15/1988",51.6000022888184,1988-02-15,"Feb",1988
"uwo.ca","Feb/15/1988",96,1988-02-15,"Feb",1988
"valm.ch","Feb/15/1988",161.600006103516,1988-02-15,"Feb",1988
"vaqu.mx","Feb/15/1988",2.60000014305115,1988-02-15,"Feb",1988
"varexp.no","Feb/15/1988",31.3000011444092,1988-02-15,"Feb",1988
"vargrass.no","Feb/15/1988",39.1000022888184,1988-02-15,"Feb",1988
"varheath.no","Feb/15/1988",39.1000022888184,1988-02-15,"Feb",1988
"vass.se","Feb/15/1988",52.7000007629395,1988-02-15,"Feb",1988
"wupatki.us","Feb/15/1988",17.5,1988-02-15,"Feb",1988
"xilin.cn","Feb/15/1988",1.89999997615814,1988-02-15,"Feb",1988
"yarra.au","Feb/15/1988",90.2000045776367,1988-02-15,"Feb",1988
"abisko.se","Mar/16/1988",27.3000011444092,1988-03-16,"Mar",1988
"ahth.is","Mar/16/1988",41.1000022888184,1988-03-16,"Mar",1988
"amcamp.us","Mar/16/1988",352.399993896484,1988-03-16,"Mar",1988
"amlr.is","Mar/16/1988",41.1000022888184,1988-03-16,"Mar",1988
"anti.ec","Mar/16/1988",30.1000003814697,1988-03-16,"Mar",1988
"arch.us","Mar/16/1988",90.2000045776367,1988-03-16,"Mar",1988
"azi.cn","Mar/16/1988",23.8999996185303,1988-03-16,"Mar",1988
"azitwo.cn","Mar/16/1988",23.8999996185303,1988-03-16,"Mar",1988
"badlau.de","Mar/16/1988",66.3000030517578,1988-03-16,"Mar",1988
"bari.ar","Mar/16/1988",27.3999996185303,1988-03-16,"Mar",1988
"barta.us","Mar/16/1988",12.6999998092651,1988-03-16,"Mar",1988
"bayr.de","Mar/16/1988",106,1988-03-16,"Mar",1988
"bldr.us","Mar/16/1988",42.1000022888184,1988-03-16,"Mar",1988
"bnbt.us","Mar/16/1988",17.2000007629395,1988-03-16,"Mar",1988
"bnch.us","Mar/16/1988",76.3000030517578,1988-03-16,"Mar",1988
"bogong.au","Mar/16/1988",51.6000022888184,1988-03-16,"Mar",1988
"bttr.us","Mar/16/1988",76.3000030517578,1988-03-16,"Mar",1988
"bunya.au","Mar/16/1988",36.4000015258789,1988-03-16,"Mar",1988
"burrawan.au","Mar/16/1988",44,1988-03-16,"Mar",1988
"burren.ie","Mar/16/1988",109.800003051758,1988-03-16,"Mar",1988
"bynb.cn","Mar/16/1988",23.3000011444092,1988-03-16,"Mar",1988
"cbgb.us","Mar/16/1988",20.8999996185303,1988-03-16,"Mar",1988
"cdcr.us","Mar/16/1988",38.2999992370605,1988-03-16,"Mar",1988
"cdpt.us","Mar/16/1988",15.4000005722046,1988-03-16,"Mar",1988
"cereep.fr","Mar/16/1988",83.5,1988-03-16,"Mar",1988
"chilcas.ar","Mar/16/1988",236.800003051758,1988-03-16,"Mar",1988
"comp.pt","Mar/16/1988",13.5,1988-03-16,"Mar",1988
"cowi.ca","Mar/16/1988",260.600006103516,1988-03-16,"Mar",1988
"derr.au","Mar/16/1988",26.8999996185303,1988-03-16,"Mar",1988
"doane.us","Mar/16/1988",2.29999995231628,1988-03-16,"Mar",1988
"drake.za","Mar/16/1988",139.100006103516,1988-03-16,"Mar",1988
"elkh.us","Mar/16/1988",5.09999990463257,1988-03-16,"Mar",1988
"elliot.us","Mar/16/1988",17.5,1988-03-16,"Mar",1988
"elva.ee","Mar/16/1988",50.7000007629395,1988-03-16,"Mar",1988
"ethamc.au","Mar/16/1988",62.9000015258789,1988-03-16,"Mar",1988
"ethass.au","Mar/16/1988",62.9000015258789,1988-03-16,"Mar",1988
"fnly.us","Mar/16/1988",123.200004577637,1988-03-16,"Mar",1988
"free.de","Mar/16/1988",135.900009155273,1988-03-16,"Mar",1988
"frue.ch","Mar/16/1988",193.600006103516,1988-03-16,"Mar",1988
"gall.it","Mar/16/1988",55.2999992370605,1988-03-16,"Mar",1988
"gcnban.cn","Mar/16/1988",0,1988-03-16,"Mar",1988
"gcndan.cn","Mar/16/1988",0,1988-03-16,"Mar",1988
"gcnhai.cn","Mar/16/1988",10,1988-03-16,"Mar",1988
"gcnhon.cn","Mar/16/1988",31.3000011444092,1988-03-16,"Mar",1988
"gcnhul.cn","Mar/16/1988",2,1988-03-16,"Mar",1988
"gcnnaq.cn","Mar/16/1988",3.60000014305115,1988-03-16,"Mar",1988
"gcnsui.cn","Mar/16/1988",3.90000009536743,1988-03-16,"Mar",1988
"gcnura.cn","Mar/16/1988",1.60000002384186,1988-03-16,"Mar",1988
"gcnxil.cn","Mar/16/1988",2.29999995231628,1988-03-16,"Mar",1988
"gcnyan.cn","Mar/16/1988",10.5,1988-03-16,"Mar",1988
"gcnyou.cn","Mar/16/1988",15.1000003814697,1988-03-16,"Mar",1988
"gilb.za","Mar/16/1988",165.699996948242,1988-03-16,"Mar",1988
"glac.us","Mar/16/1988",199.300003051758,1988-03-16,"Mar",1988
"glcr.us","Mar/16/1988",2.5,1988-03-16,"Mar",1988
"hall.us","Mar/16/1988",72.3000030517578,1988-03-16,"Mar",1988
"hart.us","Mar/16/1988",8.40000057220459,1988-03-16,"Mar",1988
"hast.us","Mar/16/1988",6.09999990463257,1988-03-16,"Mar",1988
"hero.uk","Mar/16/1988",76.5999984741211,1988-03-16,"Mar",1988
"hnvr.us","Mar/16/1988",42,1988-03-16,"Mar",1988
"hogone.us","Mar/16/1988",74.9000015258789,1988-03-16,"Mar",1988
"hogtwo.us","Mar/16/1988",74.9000015258789,1988-03-16,"Mar",1988
"hopl.us","Mar/16/1988",6.70000028610229,1988-03-16,"Mar",1988
"hustai.mn","Mar/16/1988",0.600000023841858,1988-03-16,"Mar",1988
"jasp.us","Mar/16/1988",2.5,1988-03-16,"Mar",1988
"jena.de","Mar/16/1988",83.3000030517578,1988-03-16,"Mar",1988
"jorn.us","Mar/16/1988",3.10000014305115,1988-03-16,"Mar",1988
"kark.se","Mar/16/1988",27.1000003814697,1988-03-16,"Mar",1988
"kbs.us","Mar/16/1988",47.1000022888184,1988-03-16,"Mar",1988
"kibber.in","Mar/16/1988",60.2000007629395,1988-03-16,"Mar",1988
"kidman.au","Mar/16/1988",84.3000030517578,1988-03-16,"Mar",1988
"kilp.fi","Mar/16/1988",20.7000007629395,1988-03-16,"Mar",1988
"kiny.au","Mar/16/1988",16.5,1988-03-16,"Mar",1988
"kirik.ee","Mar/16/1988",44.9000015258789,1988-03-16,"Mar",1988
"koffler.ca","Mar/16/1988",31.8000011444092,1988-03-16,"Mar",1988
"konz.us","Mar/16/1988",11.8000001907349,1988-03-16,"Mar",1988
"konzn1b.us","Mar/16/1988",11.8000001907349,1988-03-16,"Mar",1988
"lagoas.br","Mar/16/1988",172.900009155273,1988-03-16,"Mar",1988
"lake.us","Mar/16/1988",15.8000001907349,1988-03-16,"Mar",1988
"lakta.se","Mar/16/1988",27.3000011444092,1988-03-16,"Mar",1988
"lancaster.uk","Mar/16/1988",148.800003051758,1988-03-16,"Mar",1988
"lead.us","Mar/16/1988",264,1988-03-16,"Mar",1988
"look.us","Mar/16/1988",112.300003051758,1988-03-16,"Mar",1988
"lubb.us","Mar/16/1988",17.1000003814697,1988-03-16,"Mar",1988
"marc.ar","Mar/16/1988",168,1988-03-16,"Mar",1988
"mcdan.us","Mar/16/1988",47.6000022888184,1988-03-16,"Mar",1988
"mcla.us","Mar/16/1988",5.09999990463257,1988-03-16,"Mar",1988
"meto.us","Mar/16/1988",74.9000015258789,1988-03-16,"Mar",1988
"mitch.au","Mar/16/1988",3,1988-03-16,"Mar",1988
"msla.us","Mar/16/1988",28.3999996185303,1988-03-16,"Mar",1988
"msum.us","Mar/16/1988",25.1000003814697,1988-03-16,"Mar",1988
"mtca.au","Mar/16/1988",35.1000022888184,1988-03-16,"Mar",1988
"neba.jp","Mar/16/1988",177.100006103516,1988-03-16,"Mar",1988
"nilla.au","Mar/16/1988",57.7999992370605,1988-03-16,"Mar",1988
"nioo.nl","Mar/16/1988",121.800003051758,1988-03-16,"Mar",1988
"niwo.us","Mar/16/1988",42.1000022888184,1988-03-16,"Mar",1988
"ovor.mn","Mar/16/1988",0.5,1988-03-16,"Mar",1988
"pampa.ar","Mar/16/1988",102.599998474121,1988-03-16,"Mar",1988
"pape.de","Mar/16/1988",112.800003051758,1988-03-16,"Mar",1988
"pich.ec","Mar/16/1988",46.6000022888184,1988-03-16,"Mar",1988
"ping.au","Mar/16/1988",20.6000003814697,1988-03-16,"Mar",1988
"pinj.au","Mar/16/1988",71.7000045776367,1988-03-16,"Mar",1988
"podo.ec","Mar/16/1988",52.2000007629395,1988-03-16,"Mar",1988
"potrok.ar","Mar/16/1988",10.6999998092651,1988-03-16,"Mar",1988
"ramsay.us","Mar/16/1988",239.199996948242,1988-03-16,"Mar",1988
"rook.uk","Mar/16/1988",76.5999984741211,1988-03-16,"Mar",1988
"saana.fi","Mar/16/1988",20.7000007629395,1988-03-16,"Mar",1988
"sage.us","Mar/16/1988",14.6999998092651,1988-03-16,"Mar",1988
"saline.us","Mar/16/1988",5.80000019073486,1988-03-16,"Mar",1988
"sava.us","Mar/16/1988",67.7000045776367,1988-03-16,"Mar",1988
"sedg.us","Mar/16/1988",17.1000003814697,1988-03-16,"Mar",1988
"sereng.tz","Mar/16/1988",134.900009155273,1988-03-16,"Mar",1988
"sevi.us","Mar/16/1988",7,1988-03-16,"Mar",1988
"sgs.us","Mar/16/1988",40.5,1988-03-16,"Mar",1988
"shps.us","Mar/16/1988",20.5,1988-03-16,"Mar",1988
"sier.us","Mar/16/1988",22.7000007629395,1988-03-16,"Mar",1988
"sirsi.in","Mar/16/1988",1,1988-03-16,"Mar",1988
"smith.us","Mar/16/1988",308.800018310547,1988-03-16,"Mar",1988
"spin.us","Mar/16/1988",70.7000045776367,1988-03-16,"Mar",1988
"spv.ar","Mar/16/1988",16.8999996185303,1988-03-16,"Mar",1988
"summ.za","Mar/16/1988",168.800003051758,1988-03-16,"Mar",1988
"sval.no","Mar/16/1988",38,1988-03-16,"Mar",1988
"temple.us","Mar/16/1988",64.3000030517578,1988-03-16,"Mar",1988
"thth.is","Mar/16/1988",43.7999992370605,1988-03-16,"Mar",1988
"tmlr.is","Mar/16/1988",43.7999992370605,1988-03-16,"Mar",1988
"trel.us","Mar/16/1988",68.5,1988-03-16,"Mar",1988
"tyso.us","Mar/16/1988",114.599998474121,1988-03-16,"Mar",1988
"ucsc.us","Mar/16/1988",2.5,1988-03-16,"Mar",1988
"ufrec.us","Mar/16/1988",95.0999984741211,1988-03-16,"Mar",1988
"ukul.za","Mar/16/1988",210.400009155273,1988-03-16,"Mar",1988
"unc.us","Mar/16/1988",50,1988-03-16,"Mar",1988
"uwo.ca","Mar/16/1988",46.4000015258789,1988-03-16,"Mar",1988
"valm.ch","Mar/16/1988",360,1988-03-16,"Mar",1988
"vaqu.mx","Mar/16/1988",26.1000003814697,1988-03-16,"Mar",1988
"varexp.no","Mar/16/1988",17.2000007629395,1988-03-16,"Mar",1988
"vargrass.no","Mar/16/1988",20.3999996185303,1988-03-16,"Mar",1988
"varheath.no","Mar/16/1988",20.3999996185303,1988-03-16,"Mar",1988
"vass.se","Mar/16/1988",27.1000003814697,1988-03-16,"Mar",1988
"wupatki.us","Mar/16/1988",3,1988-03-16,"Mar",1988
"xilin.cn","Mar/16/1988",2.29999995231628,1988-03-16,"Mar",1988
"yarra.au","Mar/16/1988",53.7999992370605,1988-03-16,"Mar",1988
"abisko.se","Apr/16/1988",47.5,1988-04-16,"Apr",1988
"ahth.is","Apr/16/1988",20,1988-04-16,"Apr",1988
"amcamp.us","Apr/16/1988",228.400009155273,1988-04-16,"Apr",1988
"amlr.is","Apr/16/1988",20,1988-04-16,"Apr",1988
"anti.ec","Apr/16/1988",166.900009155273,1988-04-16,"Apr",1988
"arch.us","Apr/16/1988",34.2999992370605,1988-04-16,"Apr",1988
"azi.cn","Apr/16/1988",24.7000007629395,1988-04-16,"Apr",1988
"azitwo.cn","Apr/16/1988",24.7000007629395,1988-04-16,"Apr",1988
"badlau.de","Apr/16/1988",15.6999998092651,1988-04-16,"Apr",1988
"bari.ar","Apr/16/1988",30.5,1988-04-16,"Apr",1988
"barta.us","Apr/16/1988",68.8000030517578,1988-04-16,"Apr",1988
"bayr.de","Apr/16/1988",21.5,1988-04-16,"Apr",1988
"bldr.us","Apr/16/1988",24.5,1988-04-16,"Apr",1988
"bnbt.us","Apr/16/1988",45.7000007629395,1988-04-16,"Apr",1988
"bnch.us","Apr/16/1988",100.400001525879,1988-04-16,"Apr",1988
"bogong.au","Apr/16/1988",51.7000007629395,1988-04-16,"Apr",1988
"bttr.us","Apr/16/1988",100.400001525879,1988-04-16,"Apr",1988
"bunya.au","Apr/16/1988",203.300003051758,1988-04-16,"Apr",1988
"burrawan.au","Apr/16/1988",190.800003051758,1988-04-16,"Apr",1988
"burren.ie","Apr/16/1988",34.9000015258789,1988-04-16,"Apr",1988
"bynb.cn","Apr/16/1988",10.6000003814697,1988-04-16,"Apr",1988
"cbgb.us","Apr/16/1988",27.8000011444092,1988-04-16,"Apr",1988
"cdcr.us","Apr/16/1988",31.3999996185303,1988-04-16,"Apr",1988
"cdpt.us","Apr/16/1988",34.6000022888184,1988-04-16,"Apr",1988
"cereep.fr","Apr/16/1988",27.2000007629395,1988-04-16,"Apr",1988
"chilcas.ar","Apr/16/1988",41.9000015258789,1988-04-16,"Apr",1988
"comp.pt","Apr/16/1988",54.2000007629395,1988-04-16,"Apr",1988
"cowi.ca","Apr/16/1988",128.5,1988-04-16,"Apr",1988
"derr.au","Apr/16/1988",15.8000001907349,1988-04-16,"Apr",1988
"doane.us","Apr/16/1988",58.2999992370605,1988-04-16,"Apr",1988
"drake.za","Apr/16/1988",32.6000022888184,1988-04-16,"Apr",1988
"elkh.us","Apr/16/1988",78.4000015258789,1988-04-16,"Apr",1988
"elliot.us","Apr/16/1988",69.5999984741211,1988-04-16,"Apr",1988
"elva.ee","Apr/16/1988",44.7000007629395,1988-04-16,"Apr",1988
"ethamc.au","Apr/16/1988",31.8999996185303,1988-04-16,"Apr",1988
"ethass.au","Apr/16/1988",31.8999996185303,1988-04-16,"Apr",1988
"fnly.us","Apr/16/1988",99.4000015258789,1988-04-16,"Apr",1988
"free.de","Apr/16/1988",38.2999992370605,1988-04-16,"Apr",1988
"frue.ch","Apr/16/1988",71.5999984741211,1988-04-16,"Apr",1988
"gall.it","Apr/16/1988",89.0999984741211,1988-04-16,"Apr",1988
"gcnban.cn","Apr/16/1988",6.80000019073486,1988-04-16,"Apr",1988
"gcndan.cn","Apr/16/1988",18.8999996185303,1988-04-16,"Apr",1988
"gcnhai.cn","Apr/16/1988",3.79999995231628,1988-04-16,"Apr",1988
"gcnhon.cn","Apr/16/1988",32.7999992370605,1988-04-16,"Apr",1988
"gcnhul.cn","Apr/16/1988",12.6000003814697,1988-04-16,"Apr",1988
"gcnnaq.cn","Apr/16/1988",8.90000057220459,1988-04-16,"Apr",1988
"gcnsui.cn","Apr/16/1988",38.5,1988-04-16,"Apr",1988
"gcnura.cn","Apr/16/1988",0.699999988079071,1988-04-16,"Apr",1988
"gcnxil.cn","Apr/16/1988",15,1988-04-16,"Apr",1988
"gcnyan.cn","Apr/16/1988",3.90000009536743,1988-04-16,"Apr",1988
"gcnyou.cn","Apr/16/1988",9.10000038146973,1988-04-16,"Apr",1988
"gilb.za","Apr/16/1988",38.9000015258789,1988-04-16,"Apr",1988
"glac.us","Apr/16/1988",134.600006103516,1988-04-16,"Apr",1988
"glcr.us","Apr/16/1988",57.7000007629395,1988-04-16,"Apr",1988
"hall.us","Apr/16/1988",75.2000045776367,1988-04-16,"Apr",1988
"hart.us","Apr/16/1988",44.4000015258789,1988-04-16,"Apr",1988
"hast.us","Apr/16/1988",123.599998474121,1988-04-16,"Apr",1988
"hero.uk","Apr/16/1988",43.1000022888184,1988-04-16,"Apr",1988
"hnvr.us","Apr/16/1988",89.5,1988-04-16,"Apr",1988
"hogone.us","Apr/16/1988",99.0999984741211,1988-04-16,"Apr",1988
"hogtwo.us","Apr/16/1988",99.0999984741211,1988-04-16,"Apr",1988
"hopl.us","Apr/16/1988",82,1988-04-16,"Apr",1988
"hustai.mn","Apr/16/1988",2.29999995231628,1988-04-16,"Apr",1988
"jasp.us","Apr/16/1988",53.5,1988-04-16,"Apr",1988
"jena.de","Apr/16/1988",19.2000007629395,1988-04-16,"Apr",1988
"jorn.us","Apr/16/1988",7.30000019073486,1988-04-16,"Apr",1988
"kark.se","Apr/16/1988",63.7999992370605,1988-04-16,"Apr",1988
"kbs.us","Apr/16/1988",76.9000015258789,1988-04-16,"Apr",1988
"kibber.in","Apr/16/1988",16.2000007629395,1988-04-16,"Apr",1988
"kidman.au","Apr/16/1988",14.1000003814697,1988-04-16,"Apr",1988
"kilp.fi","Apr/16/1988",64.3000030517578,1988-04-16,"Apr",1988
"kiny.au","Apr/16/1988",17.7000007629395,1988-04-16,"Apr",1988
"kirik.ee","Apr/16/1988",43.1000022888184,1988-04-16,"Apr",1988
"koffler.ca","Apr/16/1988",61.7000007629395,1988-04-16,"Apr",1988
"konz.us","Apr/16/1988",63.4000015258789,1988-04-16,"Apr",1988
"konzn1b.us","Apr/16/1988",63.4000015258789,1988-04-16,"Apr",1988
"lagoas.br","Apr/16/1988",117.599998474121,1988-04-16,"Apr",1988
"lake.us","Apr/16/1988",86.0999984741211,1988-04-16,"Apr",1988
"lakta.se","Apr/16/1988",47.5,1988-04-16,"Apr",1988
"lancaster.uk","Apr/16/1988",41.1000022888184,1988-04-16,"Apr",1988
"lead.us","Apr/16/1988",180.400009155273,1988-04-16,"Apr",1988
"look.us","Apr/16/1988",126,1988-04-16,"Apr",1988
"lubb.us","Apr/16/1988",47.4000015258789,1988-04-16,"Apr",1988
"marc.ar","Apr/16/1988",40.5,1988-04-16,"Apr",1988
"mcdan.us","Apr/16/1988",58.1000022888184,1988-04-16,"Apr",1988
"mcla.us","Apr/16/1988",53.4000015258789,1988-04-16,"Apr",1988
"meto.us","Apr/16/1988",99.0999984741211,1988-04-16,"Apr",1988
"mitch.au","Apr/16/1988",70.4000015258789,1988-04-16,"Apr",1988
"msla.us","Apr/16/1988",34.7000007629395,1988-04-16,"Apr",1988
"msum.us","Apr/16/1988",6,1988-04-16,"Apr",1988
"mtca.au","Apr/16/1988",34,1988-04-16,"Apr",1988
"neba.jp","Apr/16/1988",145.100006103516,1988-04-16,"Apr",1988
"nilla.au","Apr/16/1988",49.1000022888184,1988-04-16,"Apr",1988
"nioo.nl","Apr/16/1988",13.1999998092651,1988-04-16,"Apr",1988
"niwo.us","Apr/16/1988",24.5,1988-04-16,"Apr",1988
"ovor.mn","Apr/16/1988",2.40000009536743,1988-04-16,"Apr",1988
"pampa.ar","Apr/16/1988",26.3000011444092,1988-04-16,"Apr",1988
"pape.de","Apr/16/1988",12.4000005722046,1988-04-16,"Apr",1988
"pich.ec","Apr/16/1988",256.899993896484,1988-04-16,"Apr",1988
"ping.au","Apr/16/1988",33.4000015258789,1988-04-16,"Apr",1988
"pinj.au","Apr/16/1988",384.200012207031,1988-04-16,"Apr",1988
"podo.ec","Apr/16/1988",81.2000045776367,1988-04-16,"Apr",1988
"potrok.ar","Apr/16/1988",17.1000003814697,1988-04-16,"Apr",1988
"ramsay.us","Apr/16/1988",149.800003051758,1988-04-16,"Apr",1988
"rook.uk","Apr/16/1988",43.1000022888184,1988-04-16,"Apr",1988
"saana.fi","Apr/16/1988",64.3000030517578,1988-04-16,"Apr",1988
"sage.us","Apr/16/1988",81.4000015258789,1988-04-16,"Apr",1988
"saline.us","Apr/16/1988",58.2999992370605,1988-04-16,"Apr",1988
"sava.us","Apr/16/1988",113.900001525879,1988-04-16,"Apr",1988
"sedg.us","Apr/16/1988",78.0999984741211,1988-04-16,"Apr",1988
"sereng.tz","Apr/16/1988",192.699996948242,1988-04-16,"Apr",1988
"sevi.us","Apr/16/1988",27.8999996185303,1988-04-16,"Apr",1988
"sgs.us","Apr/16/1988",34.7999992370605,1988-04-16,"Apr",1988
"shps.us","Apr/16/1988",39.7999992370605,1988-04-16,"Apr",1988
"sier.us","Apr/16/1988",116.700004577637,1988-04-16,"Apr",1988
"sirsi.in","Apr/16/1988",63.2000007629395,1988-04-16,"Apr",1988
"smith.us","Apr/16/1988",194.5,1988-04-16,"Apr",1988
"spin.us","Apr/16/1988",85.8000030517578,1988-04-16,"Apr",1988
"spv.ar","Apr/16/1988",21.3000011444092,1988-04-16,"Apr",1988
"summ.za","Apr/16/1988",37,1988-04-16,"Apr",1988
"sval.no","Apr/16/1988",29.5,1988-04-16,"Apr",1988
"temple.us","Apr/16/1988",30.8999996185303,1988-04-16,"Apr",1988
"thth.is","Apr/16/1988",49.5,1988-04-16,"Apr",1988
"tmlr.is","Apr/16/1988",49.5,1988-04-16,"Apr",1988
"trel.us","Apr/16/1988",43.7999992370605,1988-04-16,"Apr",1988
"tyso.us","Apr/16/1988",27,1988-04-16,"Apr",1988
"ucsc.us","Apr/16/1988",58.7999992370605,1988-04-16,"Apr",1988
"ufrec.us","Apr/16/1988",33.1000022888184,1988-04-16,"Apr",1988
"ukul.za","Apr/16/1988",40.6000022888184,1988-04-16,"Apr",1988
"unc.us","Apr/16/1988",89.2000045776367,1988-04-16,"Apr",1988
"uwo.ca","Apr/16/1988",65.9000015258789,1988-04-16,"Apr",1988
"valm.ch","Apr/16/1988",121.5,1988-04-16,"Apr",1988
"vaqu.mx","Apr/16/1988",13.4000005722046,1988-04-16,"Apr",1988
"varexp.no","Apr/16/1988",59.4000015258789,1988-04-16,"Apr",1988
"vargrass.no","Apr/16/1988",66.7000045776367,1988-04-16,"Apr",1988
"varheath.no","Apr/16/1988",66.7000045776367,1988-04-16,"Apr",1988
"vass.se","Apr/16/1988",63.7999992370605,1988-04-16,"Apr",1988
"wupatki.us","Apr/16/1988",69.5999984741211,1988-04-16,"Apr",1988
"xilin.cn","Apr/16/1988",15,1988-04-16,"Apr",1988
"yarra.au","Apr/16/1988",361,1988-04-16,"Apr",1988
"abisko.se","May/16/1988",27,1988-05-16,"May",1988
"ahth.is","May/16/1988",28.7000007629395,1988-05-16,"May",1988
"amcamp.us","May/16/1988",188.900009155273,1988-05-16,"May",1988
"amlr.is","May/16/1988",28.7000007629395,1988-05-16,"May",1988
"anti.ec","May/16/1988",138.699996948242,1988-05-16,"May",1988
"arch.us","May/16/1988",50.7999992370605,1988-05-16,"May",1988
"azi.cn","May/16/1988",66.3000030517578,1988-05-16,"May",1988
"azitwo.cn","May/16/1988",66.3000030517578,1988-05-16,"May",1988
"badlau.de","May/16/1988",17.7000007629395,1988-05-16,"May",1988
"bari.ar","May/16/1988",34,1988-05-16,"May",1988
"barta.us","May/16/1988",111.800003051758,1988-05-16,"May",1988
"bayr.de","May/16/1988",29.2000007629395,1988-05-16,"May",1988
"bldr.us","May/16/1988",70.4000015258789,1988-05-16,"May",1988
"bnbt.us","May/16/1988",63.7000007629395,1988-05-16,"May",1988
"bnch.us","May/16/1988",49.9000015258789,1988-05-16,"May",1988
"bogong.au","May/16/1988",198.900009155273,1988-05-16,"May",1988
"bttr.us","May/16/1988",49.9000015258789,1988-05-16,"May",1988
"bunya.au","May/16/1988",22.3999996185303,1988-05-16,"May",1988
"burrawan.au","May/16/1988",23.7000007629395,1988-05-16,"May",1988
"burren.ie","May/16/1988",84.5999984741211,1988-05-16,"May",1988
"bynb.cn","May/16/1988",77.5999984741211,1988-05-16,"May",1988
"cbgb.us","May/16/1988",39.2999992370605,1988-05-16,"May",1988
"cdcr.us","May/16/1988",54.6000022888184,1988-05-16,"May",1988
"cdpt.us","May/16/1988",152.5,1988-05-16,"May",1988
"cereep.fr","May/16/1988",102.300003051758,1988-05-16,"May",1988
"chilcas.ar","May/16/1988",4.70000028610229,1988-05-16,"May",1988
"comp.pt","May/16/1988",84.8000030517578,1988-05-16,"May",1988
"cowi.ca","May/16/1988",107.300003051758,1988-05-16,"May",1988
"derr.au","May/16/1988",60.5,1988-05-16,"May",1988
"doane.us","May/16/1988",88.9000015258789,1988-05-16,"May",1988
"drake.za","May/16/1988",17.8999996185303,1988-05-16,"May",1988
"elkh.us","May/16/1988",34.2999992370605,1988-05-16,"May",1988
"elliot.us","May/16/1988",6.5,1988-05-16,"May",1988
"elva.ee","May/16/1988",25.7000007629395,1988-05-16,"May",1988
"ethamc.au","May/16/1988",12.6999998092651,1988-05-16,"May",1988
"ethass.au","May/16/1988",12.6999998092651,1988-05-16,"May",1988
"fnly.us","May/16/1988",99,1988-05-16,"May",1988
"free.de","May/16/1988",82.8000030517578,1988-05-16,"May",1988
"frue.ch","May/16/1988",110,1988-05-16,"May",1988
"gall.it","May/16/1988",106.5,1988-05-16,"May",1988
"gcnban.cn","May/16/1988",10.1000003814697,1988-05-16,"May",1988
"gcndan.cn","May/16/1988",15,1988-05-16,"May",1988
"gcnhai.cn","May/16/1988",43.7000007629395,1988-05-16,"May",1988
"gcnhon.cn","May/16/1988",81.5,1988-05-16,"May",1988
"gcnhul.cn","May/16/1988",48.2000007629395,1988-05-16,"May",1988
"gcnnaq.cn","May/16/1988",14.9000005722046,1988-05-16,"May",1988
"gcnsui.cn","May/16/1988",78.5,1988-05-16,"May",1988
"gcnura.cn","May/16/1988",20.6000003814697,1988-05-16,"May",1988
"gcnxil.cn","May/16/1988",22.8999996185303,1988-05-16,"May",1988
"gcnyan.cn","May/16/1988",59.9000015258789,1988-05-16,"May",1988
"gcnyou.cn","May/16/1988",58.4000015258789,1988-05-16,"May",1988
"gilb.za","May/16/1988",38.2999992370605,1988-05-16,"May",1988
"glac.us","May/16/1988",117.599998474121,1988-05-16,"May",1988
"glcr.us","May/16/1988",92.9000015258789,1988-05-16,"May",1988
